stock_id,model_score,theme_seed,core_growth,tech_attack,tech_subsector,ret_3,ret_5,ret_10,ret_20,vol_20,ma5_gap,ma20_gap,ma60_gap,drawdown_20,drawdown_60,support_gap_20,rsi14,oversold_rebound,resistance_score,resistance_trap,breakdown,tech_momentum_score,distribution_risk,distribution_trap,theme_similarity,tech_regime,tech_subsector_strength,adjusted_score,rt_price,rt_pct_chg,rt_amount,rt_turnover,rt_volume_ratio,rt_breakdown,realtime_score,growth_bucket,target_growth_weight
600150,-0.2513483762741089,False,False,False,non_tech,0.022951694689084565,-0.04651741293532338,-0.0626069943751529,0.06472222222222226,0.029616701537535938,-0.003328306204170743,-0.03787745676347304,0.06047052096686421,-0.10860465116279064,-0.10860465116279064,0.04956188389923333,0.3009377664109125,0.0,0.0,False,False,0.028576710169600734,0.0,False,0.5175088002897392,0.5650673365916669,0.0,0.2904244458699098,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601077,0.48442840576171875,False,False,False,non_tech,-0.011594202898550725,-0.011594202898550725,-0.03943661971830978,-0.0808625336927223,0.009016021651393816,-0.005250875145857563,-0.04031520439034679,-0.02638654262532997,-0.0845637583892617,-0.0845637583892617,0.0,0.21052631578947484,1.0,0.5,False,False,0.027142275175579364,0.0,False,0.4466655452869731,0.5650673365916669,0.0,0.28057225721917095,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
300750,-0.24571047723293304,True,True,False,non_tech,-0.013717026378896942,-0.022112321080412882,-0.0652727272727273,-0.06741343733702186,0.02501088230868456,-0.01073261782547826,-0.05500883459208083,0.015475256941093874,-0.12260266666666671,-0.12260266666666671,0.0,0.37207612959465336,1.0,0.5,False,False,0.01838319697961427,0.0,False,0.4984254905969689,0.5650673365916669,0.0,0.2627173177682836,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
688111,0.7395329475402832,False,False,False,non_tech,-0.035685963521014996,-0.027199999999999974,-0.09942603221625629,-0.018484139155702572,0.02580781897840908,-0.02284580088876034,-0.04909180838730738,-0.059996109084771675,-0.11884057971014489,-0.18389261744966437,0.0,0.46121378051562856,-0.35,0.5,False,False,-0.33916437722622306,0.0,False,0.46805510437907166,0.5650673365916669,0.0,0.2119681888299198,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601225,-0.6000267267227173,False,False,False,non_tech,-0.006568144499178975,0.009595327492699294,0.004149377593361055,-0.057999221486959796,0.020368478616286156,0.0057351841077218045,-0.016120179700363686,-0.03657945897168783,-0.07350689127105658,-0.11999999999999993,0.03330486763450059,0.3139534883720935,1.0,0.5,False,False,0.2660208585497588,0.0,False,0.5395536057371293,0.5650673365916669,0.0,0.1900971759889904,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
003816,1.3981151580810547,False,False,False,non_tech,-0.08793456032719835,-0.06302521008403363,-0.04700854700854699,-0.017621145374449212,0.02262423161657248,-0.035049762007788844,-0.04240472356414387,0.006544798013992313,-0.08793456032719835,-0.08793456032719835,0.01363636363636371,0.4770642201834864,0.0,0.5,False,False,-0.30997394933946887,0.2,False,0.41800339561318434,0.5650673365916669,0.0,0.15590747837671454,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000630,0.29180070757865906,False,False,False,non_tech,0.09243697478991592,0.07438016528925631,-0.025487256371814006,0.01562500000000004,0.046041985340720244,0.07013500164636158,0.019208153665229453,-0.004619586023838196,-0.07539118065433857,-0.20147420147420148,0.11876075731497425,0.5323076923076921,1.0,0.0,False,False,0.3587901219933598,0.15,False,0.43990400785927203,0.5650673365916669,0.0,0.14002735023624852,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
300866,-0.6039719581604004,False,False,False,non_tech,-0.013095330890950186,-0.028393830097460018,0.04627716717626635,0.09061934705831672,0.03235716525036257,-0.030551301684533023,0.006142867360156228,0.1367390913988145,-0.07313323572474385,-0.07313323572474385,0.07296610169491527,0.5575189325640101,1.0,0.65,False,False,0.10405471585733056,0.25,False,0.57082020009132,0.5650673365916669,0.0,0.1329629596838111,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601985,0.7177352905273438,False,False,False,non_tech,-0.05531453362255964,-0.04704595185995626,-0.039691289966923816,-0.023542600896860937,0.013718085347821575,-0.025290957923007933,-0.03565101860053152,-0.02310453117990107,-0.0573593073593073,-0.061422413793103446,0.0,0.4437499999999999,0.0,0.5,False,False,-0.30783597543089275,0.0,False,0.44636237209614316,0.5650673365916669,0.0,0.12069498416490027,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002142,-0.16436810791492462,False,False,False,non_tech,-0.01365079365079355,-0.017083201518506872,-0.02448979591836735,-0.04045707226683139,0.015156420348169714,-0.006713554987212192,-0.033878014272609766,-0.008467544624811219,-0.06976047904191612,-0.06976047904191612,0.0,0.2846580406654337,1.0,0.5,False,False,0.0374474376380302,0.0,False,0.4887784621215563,0.5650673365916669,0.0,0.05239075349260519,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600941,0.7447764873504639,False,False,False,non_tech,-0.0389,-0.02899575671852904,-0.005998552073637428,0.00010405827263270851,0.0075463838899307795,-0.022557155642339916,-0.010445356218050072,0.006275040833135779,-0.0389,-0.0389,0.008393662784597555,0.4899043570669498,0.0,0.5,False,False,-0.11511670146299283,0.45,False,0.46647525736175205,0.5650673365916669,0.0,0.046141089258791124,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000977,-0.39468443393707275,False,False,False,non_tech,-0.03388648724027335,-0.008320716674559641,-0.1009288987749898,-0.032541773838823736,0.04004664080435116,-0.011503656673625637,-0.0431026245134821,0.06061809826879309,-0.11130279609681687,-0.11130279609681687,0.030952380952380933,0.4975617811785604,1.0,0.5,False,False,-0.3390956072285039,0.0,False,0.527624873141215,0.5650673365916669,0.0,0.019415624349225113,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
688223,-1.2360923290252686,False,False,False,non_tech,0.0015015015015015726,-0.0234260614934114,-0.05790960451977397,-0.020558002936857528,0.03484737914581219,0.00755287009063454,-0.0190455180527978,-0.05570892616974587,-0.11185086551264974,-0.20405727923627687,0.07580645161290321,0.5444839857651247,1.0,0.25,False,False,0.03319067826358487,0.0,False,0.5806798349940876,0.5650673365916669,0.0,-0.0016120033251615096,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600036,1.1987886428833008,False,False,False,non_tech,-0.009633395772009695,-0.01699867197875165,-0.02476943346508572,-0.07173313268121399,0.003526706666930232,-0.0058558074567529135,-0.030314145727984975,-0.05013666636724111,-0.06869652742828382,-0.07774732120608031,0.0,0.020689655172411676,-0.35,0.5,False,False,0.030548074734779142,0.0,False,0.39282245779828073,0.5650673365916669,0.0,-0.0063273682333658265,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600406,-1.0994552373886108,True,True,False,non_tech,-0.030763528539659055,-0.011715797430083283,-0.002289202594429792,-0.03362897265336293,0.022159150297536068,-0.008117129418904724,-0.017397512493894075,-0.04053715243167897,-0.07954945441745881,-0.1564516129032259,0.019095869056897807,0.4720812182741115,1.0,0.5,False,False,-0.29902649602383713,0.0,False,0.5441385311145547,0.5650673365916669,0.0,-0.00945852328757929,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
688981,0.13852648437023163,False,True,True,foundry_material,0.15254237288135594,0.15843270868824527,0.10578095780144732,0.2734082397003746,0.04290306948386583,0.07341868064215688,0.13339944830115108,0.24554481137475467,0.0,0.0,0.288122750520932,0.6927782497875957,0.0,1.05,True,False,1.2614648608757042,0.15,False,0.31272950981544473,0.5650673365916669,0.8046805912420704,-0.06067288726555986,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
600660,-0.5598630309104919,False,False,False,non_tech,0.0016310257339615367,-0.013211926441706757,-0.05954295158659389,-0.03591499292708762,0.013344453334383107,0.005750263857044016,-0.03572520946546411,-0.03514810453943573,-0.06901116085433062,-0.08768213223619437,0.0176763027066838,0.3185111673901929,1.0,0.25,False,False,0.029282038698285023,0.0,False,0.49389971437204166,0.5650673365916669,0.0,-0.07825521273302868,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600027,0.3259747624397278,False,False,False,non_tech,-0.07090909090909088,-0.03584905660377361,-0.0038986354775828592,0.07578947368421057,0.018592403659105923,-0.029255319148936025,-0.002634917536840094,0.018097293707454623,-0.07090909090909088,-0.07090909090909088,0.06458333333333323,0.5447154471544715,0.0,0.5,False,False,-0.2671875188231927,0.25,False,0.47552869330682457,0.5650673365916669,0.0,-0.12774252131140246,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601360,-0.01827932707965374,False,False,False,non_tech,-0.031474820143884974,-0.007373271889401033,-0.07155172413793115,-0.016438356164383695,0.023772468155068605,-0.013916865043032543,-0.03714630548477945,-0.04663548782107073,-0.09571788413098244,-0.15196850393700795,0.009372071227741197,0.40705128205128177,-0.35,0.5,False,False,-0.31983308989498144,0.0,False,0.5020210546294116,0.5650673365916669,0.0,-0.13145155265120612,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002371,-0.03562350571155548,False,True,True,semicap,0.05199029126213602,0.08174708818635616,0.18209753081930263,0.44795100222717155,0.03098349638134388,0.02287316391647483,0.15557198707084657,0.31654433690315525,-0.01945613320664218,-0.01945613320664218,0.36860829842325765,0.7852319756044437,0.0,1.25,True,False,0.5890867676000976,0.0,False,0.373658235002223,0.5650673365916669,0.6237311719878458,-0.1387412554538885,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
600795,-0.2723252773284912,False,False,False,non_tech,-0.048449612403100896,0.0,0.002040816326530541,-0.006072874493927103,0.020583215054839867,-0.010080645161290348,-0.0011189095717629332,-0.002269109628475626,-0.048449612403100896,-0.06653992395437261,0.03805496828752628,0.5258620689655171,0.0,0.5,False,False,-0.10002842056461154,0.45,False,0.5489456244654213,0.5650673365916669,0.0,-0.14194275523845884,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002415,-0.4607212543487549,False,False,False,non_tech,-0.018098159509202495,-0.012194657024818674,-0.08531432626739494,-0.02426260072624365,0.018881382645444554,-0.008130236391481973,-0.043320366312722965,0.011451231808890969,-0.10725880262739197,-0.10725880262739197,0.006603773584905731,0.37416093104303977,1.0,0.5,False,False,0.015405385623689233,0.0,False,0.5005475307877011,0.5650673365916669,0.0,-0.14210329657666293,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002230,-0.5097443461418152,False,False,False,non_tech,-0.024140752864157202,0.01489361702127656,-0.046000000000000124,-0.01851851851851855,0.02186215090990411,-0.010865958858659607,-0.022130198136512378,-0.03743315508021412,-0.055445544554455474,-0.1587301587301588,0.01489361702127656,0.4885993485342018,-0.35,0.5,False,False,0.059437930700147426,0.0,False,0.5344383027825521,0.5650673365916669,0.0,-0.19445315183153872,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601088,-0.6223702430725098,False,False,False,non_tech,-0.014517876489707395,-0.0102285092491839,0.006640106241699971,-0.010874293170943789,0.01457144718975648,-0.004944646217126831,-0.014592609444570696,-0.019838148295815712,-0.05564784053156148,-0.09456500099542109,0.01495201963847359,0.2852459016393442,1.0,0.5,False,False,0.08046848372320045,0.0,False,0.5025828168780468,0.5650673365916669,0.0,-0.22249779127690722,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600460,-0.15090933442115784,False,False,False,non_tech,0.006885758998434969,0.05130718954248357,0.07269089696565521,0.18796159527326442,0.027594664585001757,0.010491267747204302,0.07095893603209191,0.128521147347373,-0.022188449848024334,-0.022188449848024334,0.17109574080815435,0.6556645851917929,0.0,0.9,True,False,0.8113786975678028,0.0,False,0.5855214037075528,0.5650673365916669,0.0,-0.2383708266595551,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600600,-0.06969495117664337,False,False,False,non_tech,-0.013938411669367927,-0.02028985507246369,-0.026092524411717635,-0.019026120606256074,0.0062577139696066856,-0.009539934229804826,-0.022415039768618833,-0.024145084368784715,-0.043245793363736414,-0.05174563591022439,0.0,0.22248243559719158,1.0,0.5,False,False,0.045782892692908174,0.0,False,0.44400681058702895,0.5650673365916669,0.0,-0.28224580560592444,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601456,0.36509233713150024,False,False,False,non_tech,-0.019438444924406054,-0.02783725910064237,-0.055150884495317444,-0.022604951560818123,0.012191327888000479,-0.020284851100561038,-0.038644785600847,-0.032017341245868795,-0.06391752577319587,-0.0772357723577236,0.0,0.2857142857142854,-0.35,0.5,False,False,0.03850072395629515,0.0,False,0.4494824082041803,0.5650673365916669,0.0,-0.2903183864999167,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002600,0.8289332985877991,False,False,False,non_tech,-0.004242424242424084,-0.04697145353723996,0.08935580873822775,0.15433492715419225,0.03471795122647458,-0.004483761512360556,0.07607660449228877,0.1456430504712818,-0.05899198167239403,-0.05899198167239403,0.18596054159677278,0.6851749529135515,0.0,1.0,True,False,0.5747258016342675,0.35,False,0.5630627341293559,0.5650673365916669,0.0,-0.29672438124227785,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600886,-0.21009087562561035,False,False,False,non_tech,-0.024835646457268132,0.0022522522522521425,-0.015486725663716826,-0.024835646457268132,0.012927479952731727,-0.0022421524663677975,-0.010488085090612444,-0.03060668772464883,-0.032608695652174016,-0.11059293804130589,0.009833585476550727,0.3548387096774192,-0.35,0.5,False,False,0.07436268156144026,0.0,False,0.49192759474985853,0.5650673365916669,0.0,-0.33180057666659696,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600570,-0.04190362989902496,False,False,False,non_tech,-0.03558052434456932,-0.0038684719535783253,-0.06736689605215493,-0.01979444232965362,0.01839491050386053,-0.0243255531979388,-0.037832788416627516,-0.04207432759197956,-0.0767300107565435,-0.1501650165016501,0.0,0.43902439024390266,-0.35,0.5,False,False,-0.3077242892091515,0.0,False,0.48133714707180253,0.5650673365916669,0.0,-0.3523263142626247,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002460,-0.5696911215782166,False,False,False,non_tech,0.02423349846030271,-0.019984627209838526,-0.11046511627906973,-0.06536346976175926,0.030383430921142367,-0.00015683814303632453,-0.07026488335774138,-0.008270891130182341,-0.15702479338842978,-0.15702479338842978,0.02423349846030271,0.3041044776119405,1.0,0.0,False,False,-0.01202232002557805,0.0,False,0.47244164035660197,0.5650673365916669,0.0,-0.41708069653595503,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000807,-1.1154506206512451,False,False,False,non_tech,0.029666666666666633,0.06553984132459471,-0.030445699937225335,-0.10177377144518754,0.02172548230044489,0.01987585842577923,-0.029684309722003987,-0.04564764038001079,-0.10619212962962968,-0.1424208772903942,0.06553984132459471,0.3603473227206945,1.0,0.0,False,False,0.0634623615723138,0.0,False,0.4951455413559996,0.5650673365916669,0.0,-0.46555203159645786,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002466,-0.6406906843185425,False,False,False,non_tech,0.019920924574209166,-0.025853304284676793,-0.1270337107900559,-0.04185714285714286,0.03521247979884508,-0.0007151583777824182,-0.07527282002495542,0.08787447893294108,-0.1645490782262083,-0.1645490782262083,0.019920924574209166,0.361218060903045,1.0,0.0,False,False,-0.021563493221027442,0.0,False,0.4755562341601734,0.5650673365916669,0.0,-0.498696104916436,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000876,0.355457067489624,False,False,False,non_tech,-0.022891566265060195,-0.022891566265060195,-0.06781609195402301,-0.07525655644241734,0.010025039818715064,-0.01242084754018507,-0.046611414800446636,-0.05247785025800786,-0.0763097949886104,-0.09688195991091314,0.0,0.24038461538461475,-0.35,0.5,False,False,-0.0024878763196985038,0.0,False,0.43260857197608554,0.5650673365916669,0.0,-0.5512226944305865,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
601009,0.44134920835494995,False,False,False,non_tech,-0.01989150090415909,-0.030411449016100163,-0.041556145004420834,-0.05984388551604503,0.008719742461877745,-0.011309740970448895,-0.04434452966587333,-0.03614457831325295,-0.080576759966073,-0.080576759966073,0.0,0.15000000000000085,-0.35,0.5,False,False,0.027545319320074375,0.0,False,0.418706492761575,0.5650673365916669,0.0,-0.613819940072295,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600026,-1.1200196743011475,False,False,False,non_tech,0.07491856677524429,0.07893507706679119,0.004347826086956648,0.04054054054054063,0.0244442262839031,0.02922830155052585,0.04807059730949854,0.0055209338431069085,-0.0043103448275861244,-0.13483146067415724,0.08450704225352121,0.6288209606986902,0.0,0.0,False,False,0.9223646887387432,0.0,False,0.4944436679089523,0.5650673365916669,0.0,-0.6277289693196477,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600160,-0.33962616324424744,False,False,False,non_tech,0.10446841294298925,-0.020765027322404383,0.0075906662918188966,0.04459341299912565,0.03099854771824665,0.0642594132319753,0.017979379100746838,-0.018700544862141344,-0.03370180641682383,-0.1722863741339492,0.10446841294298925,0.46540362438220745,0.0,0.25,False,False,0.25571163338141717,0.0,False,0.46598123641531614,0.5650673365916669,0.0,-0.6570975905424016,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
688012,-0.18865878880023956,False,True,True,semicap,-0.045557894736842165,0.028027210884353775,0.20238695133271453,0.4677544677544679,0.05149759384158172,-0.027604401261180127,0.1447603151777449,0.31045313960322596,-0.07594472300354653,-0.07594472300354653,0.43015772870662455,0.6687147607344224,1.0,0.6,False,False,0.5968056155351295,0.85,True,0.3644243873664465,0.5650673365916669,0.6237311719878458,-0.6592582398696131,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
601998,0.613584041595459,False,False,False,non_tech,-0.021437578814628072,-0.041975308641975254,-0.06393244873341387,-0.08382526564344743,0.007509995727928689,-0.013726487036095596,-0.05244520422492214,-0.025941422594142453,-0.07947805456702267,-0.08382526564344743,0.0,0.04411764705882433,0.0,0.5,False,False,0.013488130049135447,0.0,False,0.3921596429716403,0.5650673365916669,0.0,-0.6848205859416512,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
688047,-1.0008000135421753,False,False,False,non_tech,-0.011124845488257177,0.009400037852501477,-0.1232876712328767,0.14637816149602356,0.05049189492328973,-0.016062775194942702,-0.03544149651251811,0.06167678577353118,-0.13123744366617793,-0.13123744366617793,0.08504001085040006,0.5057553956834533,1.0,0.5,False,False,0.05447393499549823,0.0,False,0.5113524502672923,0.5650673365916669,0.0,-0.7027344715929587,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000651,-0.5162317156791687,False,False,False,non_tech,-0.02072800808897875,-0.03727634194831008,-0.027854454203262175,0.049580059604443255,0.017058493728805305,-0.013797668143169807,-0.014236822351429208,0.014485795714927953,-0.043220548283526825,-0.043220548283526825,0.052431404509644175,0.23076923076923095,0.0,0.5,False,False,0.0447083839806882,0.0,False,0.48037768731498154,0.5650673365916669,0.0,-0.752326530792977,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
688036,0.28796544671058655,False,False,False,non_tech,-0.02330695944637799,0.06214764667225336,0.12107375089633128,0.23703206057453569,0.034263498756107076,0.005967757478136252,0.08301140559067065,0.14603178059601646,-0.02330695944637799,-0.02330695944637799,0.18757812594950354,0.7055467404064975,0.0,1.25,True,False,0.8398229297840194,0.0,False,0.5190272448748735,0.5650673365916669,0.0,-0.8722805626066916,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000001,0.3397620916366577,False,False,False,non_tech,-0.01657458563535909,-0.025547445255474376,-0.054030115146147105,-0.03610108303249094,0.009397299036855699,-0.008356545961002859,-0.04047437222047533,-0.030134249519456126,-0.07130434782608697,-0.07130434782608697,0.0,0.03409090909090878,-0.35,0.5,False,False,0.02155319171973686,0.0,False,0.4038889936358819,0.5650673365916669,0.0,-0.8799405399778413,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600066,-0.6862089037895203,False,False,False,non_tech,-0.018967661691542178,-0.029529375576745565,-0.06478120540694508,-0.08197178407299022,0.016216808951223665,-0.010040790712268613,-0.05203878498323729,-0.013266316670002474,-0.09488427182744102,-0.13085380596001295,0.0,0.3138711442782271,1.0,0.5,False,False,-0.008159222517566352,0.0,False,0.465638883112121,0.5650673365916669,0.0,-0.9367783573158228,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002179,-0.8883808851242065,False,False,False,non_tech,0.04363177805800746,0.03424143964009004,0.09819532908704892,0.1430939226519336,0.03681932466407321,0.019965491742667058,0.07271548930654578,0.141564478530146,-0.02635294117647059,-0.02635294117647059,0.19595375722543362,0.6602364654635968,0.0,0.8,True,False,0.6254324517076213,0.0,False,0.6052479238157493,0.5650673365916669,0.0,-0.9551983902586875,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002074,-0.4000968933105469,False,False,False,non_tech,-0.0042253521126760785,-0.03097587719298244,-0.053547523427041506,-0.12413280475718526,0.02369454633277614,-0.008693213684800747,-0.055545165513371964,-0.05599914545891515,-0.1327281648675171,-0.1327281648675171,0.010000000000000115,0.3906408952187182,-0.35,0.25,False,False,-0.008872412757651507,0.0,False,0.47077619818494976,0.5650673365916669,0.0,-0.9616748337894001,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
300124,-0.1568143516778946,True,True,False,non_tech,0.02903058579574908,0.025574786876776057,0.05165562913907292,0.20558761008199214,0.028951049728727255,0.020486851913734085,0.09359612696182744,0.13032419709968873,0.0,0.0,0.2808517502823036,0.7780938833570411,0.0,1.25,True,False,0.9608755812587801,0.0,False,0.5276664700327331,0.5650673365916669,0.0,-0.9903833084768183,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
600025,0.46137183904647827,False,False,False,non_tech,-0.06767676767676768,-0.024312896405919656,-0.03854166666666667,-0.06199186991869911,0.014732461804068212,-0.027192242833052303,-0.03648415888094388,-0.05785883193548943,-0.06767676767676768,-0.12759924385633264,0.0,0.3790849673202612,-0.35,0.5,False,False,-0.14088102105134648,0.45,False,0.43261265146055505,0.5650673365916669,0.0,-0.9912768645179566,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
000301,-0.7796947360038757,False,False,False,non_tech,-0.015103338632750376,-0.03953488372093022,-0.035797665369649734,-0.024409448818897634,0.01858132907703721,-0.011173184357541943,-0.03180432913964215,0.022811700283426408,-0.06772009029345369,-0.15020576131687244,0.0,0.31553398058252397,0.0,0.5,False,False,0.029626032289351532,0.0,False,0.4926032088147231,0.5650673365916669,0.0,-1.0224375849454228,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
002384,1.205809235572815,False,False,False,non_tech,0.012766924125397474,0.09618883698057527,0.051462264150943425,0.29553644077647323,0.04938763106679499,0.028980021418811445,0.09007775441341867,0.5448267258973832,-0.0029520955405466483,-0.0029520955405466483,0.23420630086927632,0.6375716302632671,0.0,0.9,True,False,1.0176441736217923,0.0,False,0.401964687218976,0.5650673365916669,0.0,-1.043904414141112,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
300782,-0.7730823755264282,False,True,True,chip_design,-0.02619986088569448,-0.02325581395348849,0.20229007633587767,0.10769230769230755,0.06063717888827133,-0.018569292123629098,0.09328971743666958,0.2990605867423649,-0.10485933503836327,-0.10485933503836327,0.23772102161100195,0.6561204752694113,1.0,0.85,True,False,0.09379572826899313,0.0,False,0.44432696854804415,0.5650673365916669,0.528779346219322,-1.0879483849591387,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
601868,0.06026364862918854,False,False,False,non_tech,-0.04444444444444443,-0.07098765432098769,-0.0681114551083592,0.003333333333333292,0.04299420664383346,-0.02145643693107955,-0.017624020887728437,0.001164144353899813,-0.15211267605633805,-0.20789473684210535,0.078853046594982,0.5608108108108109,0.0,0.5,False,False,-0.3505481954216713,0.2,False,0.4535119151678346,0.5650673365916669,0.0,-1.1423446154896708,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
600930,-1.0597405433654785,False,False,False,non_tech,-0.036450079239302616,-0.017770597738287524,-0.037974683544303715,0.0,0.025215227247718394,-0.011382113821138186,-0.03261734287987271,-0.03271994484806712,-0.09925925925925919,-0.16598079561042525,0.006622516556291376,0.45000000000000007,-0.35,0.5,False,False,-0.3196337342043061,0.0,False,0.5150071326354827,0.5650673365916669,0.0,-1.1647667939909268,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
603986,0.36978650093078613,False,True,True,chip_design,0.17183823529411751,0.1701747515786382,0.3656383890317051,0.575321252059308,0.05300727369290891,0.10207779155698356,0.32246103717390373,0.5626807863901553,0.0,0.0,0.5852979210186012,0.7953670838781991,0.0,1.25,True,False,1.0859812473895876,0.15,False,0.22295791253069072,0.5650673365916669,0.528779346219322,-1.199549341951938,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
002050,-0.3094709813594818,True,True,False,non_tech,0.0522243713733075,0.04615384615384614,0.05141090065713191,0.1877729257641921,0.029294792491672286,0.03540159878188032,0.10501726589477972,0.15698319467731006,0.0,0.0,0.23917995444191353,0.7306413301662705,0.0,1.05,True,False,1.1423993003619604,0.0,False,0.5078898648672123,0.5650673365916669,0.0,-1.2205803572365181,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
601689,0.5598874092102051,False,False,False,non_tech,0.04605713591398262,0.049942490990234574,0.08721855575911858,0.2421155039600544,0.03051625223024775,0.024605020072810617,0.13442896274204424,0.17536666399689535,0.0,0.0,0.3112573482482858,0.8054725603504067,0.0,1.25,True,False,0.8160862246946876,0.0,False,0.4655494407548468,0.5650673365916669,0.0,-1.2268925583545796,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
688126,-0.4939494729042053,False,True,True,foundry_material,-0.04103448275862071,0.15538014125467386,0.16020025031289112,0.4066767830045523,0.05607272617290112,-0.0016513497989661852,0.1669918801535845,0.3603124006424103,-0.07330889703432189,-0.07330889703432189,0.42542286007175795,0.7479091995221026,1.0,0.75,True,False,0.6327204074029747,0.6,False,0.31980714819752565,0.5650673365916669,0.8046805912420704,-1.2299822627248984,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.82
601698,-1.0077649354934692,False,False,False,non_tech,0.00295159386068484,-0.02914285714285715,-0.1526184538653367,-0.08162162162162158,0.0346300774873911,-0.0018212795957933635,-0.06612433353487607,-0.03372117822697207,-0.1526184538653367,-0.1526184538653367,0.025037707390648502,0.45754385964912275,1.0,0.25,False,False,-0.05343340000517891,0.0,False,0.47081947198458,0.5650673365916669,0.0,-1.2440184006853863,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.82
